21,29,35,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,100,102,103,124,125,132,134,138
155.7,6375.1,2189.2,0.0,158.08,628.52,62.865,3506.6,520.02,42.383,124.71,591.72,58.701,680.41,-33.834,804.73,84.986,1628.3,874.23,941.09,166.03,1220.3,321.57,297.53,57.252,914.96,112.09,236.43,47.68,0.0,276.59,121.64,0.0,0.0,344.95,50.815,0.0,830.46,74.293,675.63,1190.0,556.25,105.07,1001.0,1471.9,2866.6,3198.3,5929.8,5424.1,695.7,-323.76,9303.2,2250.9,1040.8,10431.0,-545.36,225.48
143.41,6197.3,2110.2,0.0,153.96,624.06,64.099,3549.6,523.99,42.785,123.55,591.36,57.892,677.75,-33.834,808.79,81.57,1597.1,845.03,910.16,161.33,1200.7,313.05,292.16,55.412,899.72,112.45,229.22,47.027,0.0,267.19,119.59,0.0,0.0,338.83,50.472,0.0,815.17,73.626,676.29,1186.2,537.42,101.4,985.47,1447.5,2852.5,3193.0,5704.2,5347.1,670.54,-330.11,9036.2,2216.4,1011.1,10020.0,-478.76,220.56
158.18,6050.7,2100.6,0.0,157.23,630.49,64.835,3650.4,530.59,43.07,128.65,602.25,59.291,696.52,-33.834,807.99,80.293,1607.5,844.21,904.27,161.3,1202.7,315.07,292.11,54.747,900.61,116.41,227.63,46.239,0.0,269.33,119.59,0.0,0.0,343.74,50.571,0.0,815.91,73.868,688.97,1207.2,542.58,99.916,1019.5,1457.0,2812.0,3259.8,5743.4,5332.8,655.64,-341.49,8905.6,2196.8,995.4,9805.5,-443.71,218.01
170.93,5977.0,2108.3,0.0,162.15,648.62,65.017,3688.9,528.1,44.028,133.22,616.98,59.194,709.93,-33.834,812.65,81.923,1624.2,862.12,902.36,157.04,1195.0,317.36,290.25,54.167,895.42,120.89,225.49,47.124,0.0,271.78,121.58,0.0,0.0,351.46,52.441,0.0,824.58,76.753,713.52,1219.9,549.81,99.839,1064.1,1466.4,2893.3,3310.7,5863.4,5418.5,649.45,-351.32,8862.5,2182.2,989.15,9748.1,-445.69,216.37
188.32,5973.8,2145.9,0.0,169.47,691.4,67.449,3947.9,572.0,48.584,136.01,633.59,59.561,730.13,-33.834,790.04,86.189,1656.8,899.16,912.42,160.93,1217.6,322.93,295.96,54.401,914.06,129.36,227.33,50.396,0.0,282.0,125.0,0.0,0.0,357.54,54.159,0.0,839.89,79.036,743.4,1271.3,581.38,101.79,1125.3,1523.3,3007.3,3444.6,6041.2,5688.3,651.85,-360.62,8926.9,2189.8,994.85,9821.6,-453.98,217.54
194.02,6170.3,2215.0,0.0,181.25,745.46,69.001,4215.3,625.47,51.247,146.14,662.66,61.66,770.64,-33.834,832.1,94.985,1739.7,942.97,951.43,169.67,1264.0,338.67,306.35,55.302,947.21,134.6,232.19,50.112,0.0,295.32,130.86,0.0,0.0,368.09,56.8,0.0,866.31,82.306,770.7,1340.4,613.27,104.86,1206.9,1609.1,3180.9,3605.4,6312.9,5883.0,673.62,-367.79,9213.4,2285.3,1029.0,10079.0,-432.35,226.17
230.68,6470.4,2383.5,0.0,192.04,789.83,68.018,4450.5,659.73,55.761,154.33,710.35,69.965,833.66,-33.834,829.04,99.751,1858.6,1015.4,1025.8,178.85,1325.6,360.49,320.52,57.83,990.94,150.1,243.34,49.457,0.0,313.95,141.72,0.0,0.0,392.01,58.977,0.0,915.48,88.175,829.74,1391.2,647.86,111.16,1294.7,1709.0,3480.2,3823.6,6833.7,6206.0,717.42,-376.66,9739.1,2402.7,1088.5,10718.0,-483.95,238.39
219.08,6812.5,2456.3,0.0,191.38,807.27,70.412,4508.6,680.61,59.545,155.53,730.25,71.898,852.09,-33.834,847.37,97.545,1908.2,1064.7,1068.1,179.1,1347.5,374.68,326.35,60.346,1007.3,160.38,252.84,50.43,0.0,323.86,145.92,0.0,0.0,399.53,60.908,0.0,935.51,89.656,836.57,1426.9,663.66,113.57,1336.7,1763.4,3651.4,3834.6,7121.2,6471.4,748.1,-411.37,10191.0,2566.4,1141.0,11054.0,-429.93,251.99
183.78,7145.2,2474.2,0.0,180.55,766.94,64.174,4124.2,446.27,59.318,151.45,692.6,40.247,808.4,-33.834,832.36,87.14,1777.9,1067.8,1041.2,133.35,1367.8,376.35,293.5,52.198,1024.4,159.78,260.1,48.91,0.0,312.49,131.24,0.0,0.0,371.92,56.347,0.0,856.23,83.94,554.61,1279.9,522.11,22.497,1097.3,1621.4,3317.4,3388.6,6856.6,6249.1,813.51,-226.24,10290.0,2629.0,1177.5,11485.0,-482.36,258.72
193.2,7218.7,2516.5,0.0,158.2,674.72,52.008,3481.8,82.543,55.224,136.81,551.68,-47.096,678.95,-33.834,760.78,79.525,1626.0,1018.2,956.65,-3.2404,1332.7,370.81,245.4,22.303,1000.4,149.89,261.3,45.429,0.0,299.4,96.128,0.0,0.0,318.77,49.305,0.0,714.65,75.81,356.6,1075.4,400.98,-39.44,805.06,1449.1,2721.2,2733.9,6350.1,5848.9,813.56,-283.73,10486.0,2664.1,1192.8,11629.0,-487.1,262.08
200.35,7228.4,2535.0,0.0,138.3,595.12,40.374,2977.9,-99.149,49.125,120.2,477.51,-72.363,614.54,-33.834,712.73,66.613,1547.5,961.38,930.21,-2.3876,1230.4,356.85,270.67,23.605,924.1,133.82,246.84,40.69,0.0,290.82,82.694,0.0,0.0,286.36,43.012,0.0,635.57,69.217,294.37,937.16,335.0,-36.247,615.37,1273.1,2349.5,2250.1,5922.0,5593.8,823.09,-242.08,10474.0,2678.8,1197.3,11653.0,-477.97,263.51
